Day,Date,Rides,20_ExpMA,Poly_Average
1032,2015-12-04,16,8.741951126038062,9.928170410007802
1033,2015-12-05,18,9.623670066415393,9.919303487703237
1034,2015-12-06,8,9.469034821994876,9.910410627350148
1035,2015-12-07,11,9.614841029423935,9.90149182845795
1036,2015-12-08,7,9.36580855043118,9.892547090551007
1037,2015-12-09,15,9.902398212294877,9.883576413168637
1038,2015-12-10,8,9.721217430171556,9.874579795865095
1039,2015-12-11,12,9.93824434158379,9.865557238209595
1040,2015-12-12,17,10.610792499528193,9.856508739786307
1041,2015-12-13,13,10.838336071001693,9.84743430019434
1042,2015-12-14,8,10.568018349953917,9.838333919047756
1043,2015-12-15,10,10.51392136424402,9.829207595975564
1044,2015-12-16,10,10.464976472411255,9.820055330621734
1045,2015-12-17,12,10.611169189324471,9.810877122645163
1046,2015-12-18,11,10.648200695103093,9.801672971719736
1047,2015-12-19,16,11.157895866998038,9.792442877534242
1048,2015-12-20,16,11.619048641569652,9.783186839792457
1049,2015-12-21,9,11.369615437610635,9.773904858213081
1050,2015-12-22,7,10.953461586409624,9.764596932529788
1051,2015-12-23,9,10.767417625799183,9.75526306249117
1052,2015-12-24,12,10.884806423342118,9.745903247860802
1053,2015-12-25,9,10.705301049690489,9.736517488417194
1054,2015-12-26,9,10.542891425910444,9.727105783953805
1055,2015-12-27,7,10.205473194871352,9.717668134279036
1056,2015-12-28,11,10.281142414407414,9.708204539216254
1057,2015-12-29,8,10.06389075589242,9.698714998603768
1058,2015-12-30,11,10.153044017236,9.689199512294838
1059,2015-12-31,19,10.995611253689717,9.67965808015767
1060,2016-01-01,18,11.662695896195455,9.670090702075427
1061,2016-01-02,12,11.694820096557796,9.660497377946214
1062,2016-01-03,10,11.533408658790385,9.650878107683093
1063,2016-01-04,10,11.387369738905585,9.641232891214068
1064,2016-01-05,10,11.255239287581244,9.631561728482094
1065,2016-01-06,14,11.516645069716365,9.621864619445088
1066,2016-01-07,5,10.896012205933852,9.612141564075904
1067,2016-01-08,15,11.286868186321106,9.602392562362349
1068,2016-01-09,13,11.450023597147664,9.592617614307176
1069,2016-01-10,12,11.502402302181222,9.5828167199281
1070,2016-01-11,10,11.359316368640153,9.572989879257767
1071,2016-01-12,9,11.134619571626803,9.563137092343796
1072,2016-01-13,7,10.740846279090919,9.55325835924874
1073,2016-01-14,8,10.479813300129877,9.5433536800501
1074,2016-01-15,6,10.053164414403225,9.533423054840338
1075,2016-01-16,13,10.3338154225553,9.523466483726851
1076,2016-01-17,16,10.873452048978603,9.513483966832002
1077,2016-01-18,7,10.504551853837784,9.503475504293096
1078,2016-01-19,7,10.170785010615136,9.493441096262387
1079,2016-01-20,12,10.344995961985124,9.48338074290708
1080,2016-01-21,10,10.312139203700823,9.473294444409332
1081,2016-01-22,10,10.282411660491224,9.463182200966244
1082,2016-01-23,15,10.731705788063488,9.453044012789867
1083,2016-01-24,11,10.757257617771726,9.442879880107217
1084,2016-01-25,10,10.685137844650614,9.432689803160235
1085,2016-01-26,11,10.715124716588651,9.422473782205838
1086,2016-01-27,8,10.456541410246873,9.412231817515869
1087,2016-01-28,12,10.603537466413837,9.401963909377136
1088,2016-01-29,12,10.736533898183948,9.391670058091387
1089,2016-01-30,10,10.666387812642617,9.381350263975332
1090,2016-01-31,17,11.26958897334332,9.371004527360624
1091,2016-02-01,8,10.958199547310624,9.360632848593855
1092,2016-02-02,10,10.866942447566755,9.350235228036592
1093,2016-02-03,5,10.308186023988966,9.339811666065328
1094,2016-02-04,6,9.897882593132877,9.329362163071519
1095,2016-02-05,4,9.336179489024985,9.318886719461556
1096,2016-02-06,12,9.589876680546414,9.308385335656805
1097,2016-02-07,9,9.533697949065804,9.297858012093565
1098,2016-02-08,10,9.578107668202394,9.287304749223082
1099,2016-02-09,9,9.523049795040262,9.27672554751156
1100,2016-02-10,8,9.377997433607856,9.266120407440145
1101,2016-02-11,12,9.62771196374044,9.25548932950494
1102,2016-02-12,11,9.758406062431826,9.244832314217003
1103,2016-02-13,19,10.638557866009748,9.234149362102324
1104,2016-02-14,18,11.33964759305644,9.22344047370186
1105,2016-02-15,6,10.831109727051064,9.212705649571504
1106,2016-02-16,8,10.561480229236675,9.201944890282114
1107,2016-02-17,6,10.127053540737943,9.191158196419476
1108,2016-02-18,10,10.114953203524806,9.180345568584354
1109,2016-02-19,9,10.00876718414149,9.169507007392443
1110,2016-02-20,18,10.769836976128015,9.158642513474387
1111,2016-02-21,11,10.791757264115825,9.147752087475787
1112,2016-02-22,15,11.192542286580982,9.136835730057193
1113,2016-02-23,8,10.888490640239935,9.125893441894096
1114,2016-02-24,6,10.422920103074226,9.114925223676957
1115,2016-02-25,14,10.76359437897192,9.103931076111165
1116,2016-02-26,10,10.690871104784117,9.092910999917066
1117,2016-02-27,16,11.196502428138013,9.081864995829962
1118,2016-02-28,15,11.558740292124867,9.0707930646001
1119,2016-02-29,14,11.791241216684403,9.059695206992677
1120,2016-03-01,7,11.334932529381128,9.04857142378783
1121,2016-03-02,4,10.636367526582925,9.037421715780669
1122,2016-03-03,11,10.670999190717882,9.026246083781238
1123,2016-03-04,7,10.321380220173324,9.015044528614528
1124,2016-03-05,14,10.671724961109195,9.003817051120484
1125,2016-03-06,15,11.08394163147975,8.992563652154011
1126,2016-03-07,7,10.69499480943406,8.981284332584945
1127,2016-03-08,6,10.247852446630814,8.969979093298086
1128,2016-03-09,8,10.033771261237405,8.95864793519318
1129,2016-03-10,5,9.554364474452887,8.947290859184918
1130,2016-03-11,9,9.501567857838328,8.93590786620295
1131,2016-03-12,10,9.54903758566325,8.924498957191863
1132,2016-03-13,7,9.306272101314367,8.913064133111208
1133,2016-03-14,6,8.99138904404633,8.901603394935476
1134,2016-03-15,10,9.087447230327632,8.890116743654115
1135,2016-03-16,10,9.174357017915476,8.878604180271513
1136,2016-03-17,10,9.252989682875908,8.867065705807017
1137,2016-03-18,9,9.228895427363916,8.85550132129492
1138,2016-03-19,14,9.683286339043544,8.843911027784461
1139,2016-03-20,11,9.808687640087015,8.83229482633984
1140,2016-03-21,8,9.636431674364443,8.820652718040197
1141,2016-03-22,9,9.575819133948782,8.808984703979624
1142,2016-03-23,12,9.806693502144137,8.797290785267164
1143,2016-03-24,5,9.348913168606597,8.785570963026807
1144,2016-03-25,6,9.029969057310733,8.773825238397501
1145,2016-03-26,8,8.931876766138279,8.762053612533123
1146,2016-03-27,13,9.319317074125113,8.75025608660253
1147,2016-03-28,4,8.812715448017958,8.73843266178951
1148,2016-03-29,7,8.640075881540056,8.726583339292803
1149,2016-03-30,5,8.293401988060051,8.714708120326097
1150,2016-03-31,14,8.836887513006713,8.702807006118036
1151,2016-04-01,6,8.566707749863216,8.690879997912202
1152,2016-04-02,9,8.607973678447669,8.67892709696715
1153,2016-04-03,12,8.931023804309797,8.666948304556364
1154,2016-04-04,8,8.842354870566009,8.654943621968282
1155,2016-04-05,10,8.952606787654961,8.642913050506293
1156,2016-04-06,6,8.67140614121163,8.630856591488739
1157,2016-04-07,6,8.416986508715285,8.618774246248904
1158,2016-04-08,7,8.282035412647161,8.606666016135037
1159,2016-04-09,14,8.826603468585526,8.594531902510319
1160,2016-04-10,10,8.938355519196431,8.582371906752893
1161,2016-04-11,8,8.848988326892007,8.570186030255845
1162,2016-04-12,4,8.387179914807056,8.557974274427217
1163,2016-04-13,6,8.159829446730193,8.545736640689986
1164,2016-04-14,9,8.239845689898747,8.533473130482104
1165,2016-04-15,9,8.312241338479819,8.521183745256451
1166,2016-04-16,18,9.23488502052936,8.508868486480866
1167,2016-04-17,19,10.164895970955136,8.49652735563814
1168,2016-04-18,9,10.053953497530836,8.484160354226006
1169,2016-04-19,4,9.477386497765991,8.47176748375715
1170,2016-04-20,4,8.955730640835897,8.45934874575921
1171,2016-04-21,5,8.578994389327718,8.446904141774773
1172,2016-04-22,9,8.619090161772696,8.434433673361376
1173,2016-04-23,5,8.274414908270534,8.421937342091503
1174,2016-04-24,10,8.438756345578103,8.409415149552595
1175,2016-04-25,7,8.301731931713519,8.396867097347032
1176,2016-04-26,9,8.36823365250271,8.384293187092148
1177,2016-04-27,6,8.142687590359595,8.371693420420232
1178,2016-04-28,11,8.414812581753921,8.359067798978527
1179,2016-04-29,7,8.280068526348785,8.346416324429201
1180,2016-04-30,16,9.015300095267946,8.333738998449402
1181,2016-05-01,17,9.77574770524243,8.321035822731211
1182,2016-05-02,8,9.606628876171722,8.308306798981661
1183,2016-05-03,9,9.548854697488702,8.295551928922732
1184,2016-05-04,3,8.925154250108823,8.282771214291365
1185,2016-05-05,6,8.646568131050843,8.269964656839441
1186,2016-05-06,13,9.06118068999838,8.257132258333797
1187,2016-05-08,5,8.6744015766652,8.24427402055621
1188,2016-05-09,8,8.610172855078039,8.231389945303413
1189,2016-05-10,6,8.361584964118228,8.218480034387094
1190,2016-05-11,4,7.94619591991649,8.205544289633888
1191,2016-05-12,7,7.856082022781585,8.192582712885367
1192,2016-05-13,10,8.060264687278577,8.179595305998072
1193,2016-05-14,6,7.8640490027758565,8.166582070843482
1194,2016-05-15,10,8.067472907273393,8.15354300930803
1195,2016-05-16,11,8.346761201818786,8.140478123293095
1196,2016-05-17,7,8.218498230216996,8.127387414715013
1197,2016-05-18,7,8.102450779720137,8.11427088550506
1198,2016-05-19,3,7.6165030864134575,8.101128537609473
1199,2016-05-20,5,7.367312316278842,8.087960372989428
1200,2016-05-21,8,7.427568286157047,8.074766393621061
1201,2016-05-22,11,7.767799877951615,8.061546601495444
1202,2016-05-23,8,7.789914175289558,8.048300998618615
1203,2016-05-24,8,7.809922349071503,8.03502958701155
1204,2016-05-25,12,8.208977363445648,8.021732368710179
1205,2016-05-26,9,8.2843128526413,8.008409345765386
1206,2016-05-27,7,8.161997342865938,7.9950605202429985
1207,2016-05-28,15,8.81323569116442,7.981685894223792
1208,2016-05-29,12,9.116737053910668,7.968285469803495
1209,2016-05-30,9,9.105619239252508,7.954859249092794
1210,2016-05-31,7,8.905084073609412,7.941407234217316
1211,2016-06-01,3,8.34269511421804,7.927929427317633
1212,2016-06-02,8,8.310057484292512,7.914425830549278
1213,2016-06-03,8,8.280528200074178,7.900896446082724
1214,2016-06-04,11,8.539525514352826,7.887341276103407
1215,2016-06-05,14,9.059570703462082,7.873760322811703
1216,2016-06-06,10,9.149135398370456,7.860153588422933
1217,2016-06-07,6,8.849217741382793,7.846521075167381
1218,2016-06-08,8,8.768339861251098,7.832862785290271
1219,2016-06-09,5,8.409450350655755,7.819178721051781
1220,2016-06-10,10,8.560931269640921,7.805468884727031
1221,2016-06-11,7,8.412271148722736,7.791733278606109
1222,2016-06-12,10,8.563483420272954,7.777971904994037
1223,2016-06-13,9,8.605056427866009,7.7641847662107875
1224,2016-06-14,3,8.071241529974008,7.75037186459129
1225,2016-06-15,5,7.778742336643147,7.736533202485418
1226,2016-06-16,6,7.609338304581896,7.722668782257997
1227,2016-06-17,7,7.551306085097907,7.708778606288803
1228,2016-06-18,6,7.403562648421914,7.694862676972562
1229,2016-06-19,8,7.460366205715066,7.680920996718947
1230,2016-06-20,15,8.178426567075537,7.6669535679525875
1231,2016-06-21,7,8.066195465449296,7.6529603931130525
1232,2016-06-22,6,7.8694149449303135,7.638941474654863
1233,2016-06-23,3,7.405661140651237,7.624896815047501
1234,2016-06-24,6,7.271788651065406,7.6108264167753905
1235,2016-06-25,8,7.3411421128687,7.596730282337901
1236,2016-06-26,10,7.5943666735478725,7.582608414249353
1237,2016-06-27,6,7.442522228448075,7.568460815039028
1238,2016-06-28,5,7.209901063833972,7.554287487251138
1239,2016-06-29,4,6.904196200611688,7.5400884334448675
1240,2016-06-30,6,6.818082276743909,7.525863656194334
1241,2016-07-01,10,7.121122059911157,7.51161315808861
1242,2016-07-02,10,7.3953009113481905,7.497336941731719
1243,2016-07-03,5,7.1671770150293135,7.483035009742631
1244,2016-07-04,4,6.865541108836046,7.468707364755268
1245,2016-07-05,10,7.1640610032326135,7.454354009418501
1246,2016-07-06,4,6.862721860067603,7.439974946396157
1247,2016-07-07,3,6.494843587680213,7.425570178367003
1248,2016-07-08,4,6.257239436472576,7.411139708024758
1249,2016-07-09,13,6.899407109189473,7.396683538078094
1250,2016-07-10,14,7.575654051171429,7.382201671250637
1251,2016-07-11,11,7.90178223677415,7.367694110280943
1252,2016-07-12,2,7.339707738033755,7.353160857922551
1253,2016-07-13,3,6.926402239173398,7.33860191694392
1254,2016-07-14,5,6.7429353592521215,7.324017290128475
1255,2016-07-15,8,6.862655801228111,7.309406980274581
1256,2016-07-16,7,6.875736201111147,7.294770990195558
1257,2016-07-17,9,7.0780470391005625,7.280109322719673
1258,2016-07-18,10,7.356328273471937,7.265421980690155
1259,2016-07-19,4,7.036677961712706,7.250708966965162
1260,2016-07-20,2,6.556994346311496,7.235970284417823
1261,2016-07-21,13,7.1706139323770675,7.221205935936194
1262,2016-07-22,6,7.0591268911983,7.206415924423304
1263,2016-07-23,4,6.767781472988938,7.191600252797112
1264,2016-07-24,4,6.504183237466183,7.176758923990543
1265,2016-07-25,11,6.932356262469402,7.1618919409514605
1266,2016-07-26,5,6.748322332710411,7.1469993066426865
1267,2016-07-27,3,6.391339253404657,7.132081024041986
1268,2016-07-28,9,6.639783134032786,7.117137096142073
1269,2016-07-29,7,6.674089502220139,7.102167525950613
1270,2016-07-30,8,6.800366692484888,7.0871723164902285
1271,2016-07-31,14,7.486046055105375,7.072151470798488
1272,2016-08-01,11,7.8207083355715294,7.057104991927898
1273,2016-08-02,4,7.456831351231385,7.042032882945932
1274,2016-08-03,6,7.318085508256968,7.026935146935006
1275,2016-08-04,9,7.478267840803922,7.011811786992481
1276,2016-08-05,10,7.718432808346407,6.99666280623067
1277,2016-08-06,11,8.030963017075319,6.981488207776848
1278,2016-08-07,8,8.028014158306242,6.966287994773227
1279,2016-08-08,7,7.930108047991363,6.951062170376966
1280,2016-08-09,4,7.5558120434207545,6.9358107377601845
1281,2016-08-10,5,7.312401372618778,6.920533700109947
1282,2016-08-11,6,7.187410765702704,6.905231060628259
1283,2016-08-12,6,7.074324026111968,6.8899028225320995
1284,2016-08-13,7,7.06724554743464,6.874548989053372
1285,2016-08-14,9,7.2513174000599125,6.859169563438946
1286,2016-08-15,7,7.227382409578015,6.843764548950633
1287,2016-08-16,2,6.72953646580868,6.828333948865192
1288,2016-08-17,9,6.9457710881126165,6.812877766474331
1289,2016-08-18,6,6.855697651149509,6.79739600508473
1290,2016-08-19,5,6.678964541516223,6.7818886680179915
1291,2016-08-20,6,6.61430125184801,6.766355758610679
1292,2016-08-21,6,6.555796370719628,6.750797280214304
1293,2016-08-22,5,6.407625287793949,6.735213236195327
1294,2016-08-23,6,6.3688038318135725,6.719603629935167
1295,2016-08-24,4,6.143203466878946,6.703968464830173
1296,2016-08-25,6,6.129565041461903,6.6883077442916665
1297,2016-08-26,6,6.1172255137036275,6.672621471745906
1298,2016-08-27,5,6.01082308382709,6.6569096506341054
1299,2016-08-28,7,6.1050304091768925,6.641172284412417
1300,2016-08-29,6,6.095027513064808,6.625409376551963
1301,2016-08-30,8,6.276453464201492,6.6096209305387905
1302,2016-08-31,6,6.250124562848969,6.593806949873923
1303,2016-09-01,4,6.035826985434781,6.577967438073312
1304,2016-09-02,5,5.937176796345754,6.56210239866787
1305,2016-09-03,5,5.847921863360443,6.546211835203454
1306,2016-09-04,9,6.14811978113564,6.530295751240879
1307,2016-09-05,10,6.51496551626558,6.514354150355897
1308,2016-09-06,11,6.942111657573619,6.498387036139223
1309,2016-09-07,7,6.947624833042799,6.482394412196512
1310,2016-09-08,6,6.8573748489434845,6.466376282148379
1311,2016-09-09,7,6.870958196663152,6.450332649630375
1312,2016-09-10,8,6.978485987457137,6.434263518293009
1313,2016-09-11,8,7.075773036270744,6.418168891801738
1314,2016-09-12,5,6.87808036614972,6.402048773836977
1315,2016-09-13,6,6.794453664611652,6.38590316809408
1316,2016-09-14,8,6.909267601315304,6.3697320782833495
1317,2016-09-15,4,6.632194496428133,6.353535508130047
1318,2016-09-16,14,7.333890258673072,6.337313461374383
1319,2016-09-17,8,7.397329281656588,6.321065941771509
1320,2016-09-18,6,7.264250302451197,6.304792953091527
1321,2016-09-19,12,7.71527408317013,6.288494499119503
1322,2016-09-20,8,7.742390837153928,6.272170583655442
1323,2016-09-21,5,7.481210757424981,6.255821210514295
1324,2016-09-22,9,7.6258573519559345,6.239446383525973
1325,2016-09-23,10,7.85196617557918,6.223046106535323
1326,2016-09-24,8,7.86606463504783,6.206620383402159
1327,2016-09-25,8,7.8788203840908935,6.190169218001232
1328,2016-09-26,4,7.509408918939379,6.173692614222249
1329,2016-09-27,7,7.4608937838022955,6.1571905759698655
1330,2016-09-28,5,7.2265229472496975,6.140663107163684
1331,2016-09-29,6,7.1097112379878205,6.124110211738259
1332,2016-09-30,5,6.908786358179456,6.107531893643093
1333,2016-10-01,6,6.8222352764480805,6.090928156842643
1334,2016-10-02,3,6.458212869167308,6.074299005316313
1335,2016-10-03,5,6.319335453056137,6.057644443058454
1336,2016-10-04,4,6.098446362288888,6.040964474078372
1337,2016-10-05,4,5.898594327785183,6.024259102400317
1338,2016-10-06,5,5.813013915615167,6.007528332063493
1339,2016-10-07,3,5.545107828413721,5.990772167122056
1340,2016-10-08,6,5.588430892374319,5.973990611645105
1341,2016-10-09,6,5.627627950243431,5.9571836697166916
1342,2016-10-10,3,5.377377669267867,5.9403513454358245
1343,2016-10-11,6,5.436675034099498,5.923493642916447
1344,2016-10-12,2,5.109372649899544,5.906610566287466
1345,2016-10-13,2,4.813241921337684,5.8897021196927275
1346,2016-10-14,6,4.9262665002579045,5.872768307291043
1347,2016-10-15,9,5.314241119280961,5.855809133256158
1348,2016-10-16,2,4.998599107920869,5.838824601776768
1349,2016-10-17,6,5.093970621452215,5.821814717056532
1350,2016-10-18,7,5.275497228932957,5.804779483314049
1351,2016-10-19,7,5.439735588082199,5.787718904782863
1352,2016-10-20,8,5.683570293979133,5.770632985711481
1353,2016-10-21,7,5.808944551695405,5.753521730363352
1354,2016-10-22,5,5.731902213438699,5.736385143016876
1355,2016-10-23,7,5.852673431206442,5.719223227965402
1356,2016-10-24,6,5.866704532996305,5.702035989517224
1357,2016-10-25,6,5.879399339377608,5.684823431995596
1358,2016-10-26,4,5.70040892610355,5.667585559738718
1359,2016-10-27,5,5.6337033140936885,5.650322377099737
1360,2016-10-28,7,5.763826807989527,5.633033888446753
1361,2016-10-29,12,6.357748064371477,5.615720098162812
1362,2016-10-30,9,6.609391105859911,5.598381010645913
1363,2016-10-31,6,6.551353857682775,5.581016630309001
1364,2016-11-01,6,6.498843966474893,5.563626961579981
1365,2016-11-02,11,6.927525493477282,5.546212008901696
1366,2016-11-03,9,7.124904017908017,5.528771776731943
1367,2016-11-04,11,7.493960778107254,5.511306269543471
1368,2016-11-05,7,7.446916894477992,5.493815491823976
1369,2016-11-06,6,7.309115285480088,5.476299448076102
1370,2016-11-07,6,7.184437639243889,5.45875814281745
1371,2016-11-08,6,7.071634054553996,5.441191580580564
1372,2016-11-09,6,6.969573668405995,5.423599765912941
1373,2016-11-10,5,6.7819952237959,5.405982703377027
1374,2016-11-11,4,6.5170432977200985,5.3883403975502135
1375,2016-11-12,8,6.658277269365803,5.370672853024856
1376,2016-11-13,5,6.500346100854774,5.3529800744082365
1377,2016-11-14,10,6.833646472201937,5.335262066322609
1378,2016-11-15,7,6.849489665325563,5.317518833405167
1379,2016-11-16,9,7.0543001733897945,5.299750380308057
1380,2016-11-17,4,6.763414442590767,5.28195671169837
1381,2016-11-18,6,6.690708305201171,5.26413783225815
1382,2016-11-19,2,6.243974180896295,5.2462937466843895
1383,2016-11-20,6,6.220738544620457,5.228424459689041
1384,2016-11-21,6,6.199715826085176,5.210529975998991
1385,2016-11-22,1,5.704504795029443,5.192610300356084
1386,2016-11-23,2,5.3516948145504495,5.174665437517116
1387,2016-11-24,5,5.318200070307548,5.156695392253827
1388,2016-11-25,4,5.192657206468735,5.138700169352908
1389,2016-11-26,5,5.174308901090759,5.120679773616007
1390,2016-11-27,6,5.2529461486059255,5.102634209859716
1391,2016-11-28,1,4.847903658262504,5.0845634829155735
1392,2016-11-29,1,4.481436643189884,5.0664675976300755
1393,2016-11-30,3,4.340347439076561,5.048346558864661
1394,2016-12-01,1,4.0222191115454615,5.0302003714957175
1395,2016-12-02,2,3.8296268152077975,5.012029040414599
1396,2016-12-03,6,4.036329023283246,4.993832570527587
1397,2016-12-04,8,4.4138214972562695,4.975610966755925
1398,2016-12-05,5,4.469648021327101,4.957364234035803
1399,2016-12-07,4,4.424919638343568,4.9390923773183655
1400,2016-12-08,7,4.670165387072752,4.920795401569699
1401,2016-12-09,6,4.796816302589633,4.902473311770841
1402,2016-12-10,6,4.911405226152525,4.884126112917786
1403,2016-12-11,7,5.110319014137999,4.865753810021478
1404,2016-12-12,5,5.099812441362952,4.8473564081078
1405,2016-12-13,3,4.8998303040902895,4.828933912217597
1406,2016-12-14,3,4.718894084653119,4.810486327406653
1407,2016-12-15,1,4.364713695638536,4.792013658745702
1408,2016-12-16,3,4.23474096272058,4.773515911320446
1409,2016-12-17,3,4.11714658531862,4.754993090231516
1410,2016-12-18,2,3.9155135771930376,4.7364452005945035
1411,2016-12-19,1,3.6378456174603664,4.717872247539947
1412,2016-12-20,2,3.4818603205593788,4.69927423621333
1413,2016-12-21,4,3.531206956696581,4.6806511717750885
1414,2016-12-22,2,3.3853777227254778,4.662003059400623
1415,2016-12-23,6,3.634389368180194,4.643329904280262
1416,2016-12-24,6,3.8596856188297,4.6246317116192905
1417,2016-12-25,3,3.777810797988776,4.605908486637951
1418,2016-12-26,2,3.608495483894606,4.5871602345714235
1419,2016-12-27,1,3.36006734257131,4.568386960669853
1420,2016-12-28,2,3.23053711946928,4.549588670198322
1421,2016-12-29,5,3.3990573938055397,4.530765368436866
1422,2016-12-30,5,3.551528118205012,4.511917060680472
1423,2016-12-31,5,3.689477821233106,4.493043752239078
